project_code,sector,ministry,agency,state,log_cost,planned_duration_days,age_days,physical_progress_pct,financial_progress_pct,progress_gap_pct,is_cost_revised,is_schedule_revised,declared_cost_overrun_pct,declared_slip_days,is_ne,elapsed_share,months_past_original_doc,already_overdue,months_remaining,required_velocity,is_newly_added,project_name,y_slip,y_cost_up,exit_status,y_adverse
618878,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,6.547717544338216,1280.0,1492.0,96.6,40.9585,-55.6415,1,1,11.4749,273.0,0,1.165625,6.964520367936925,1,2.0039421813403417,1.6966557377049207,0,Rehabilitation and Upgradation to 4L configuration & Strengthening of Sihuni to Rajol from Km 51.000 to Km 72.000 of NH-154 Package-IIA,1,0,on_roster,1
618879,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,6.837182588809974,1614.0,1400.0,92.01,36.4577,-55.5523,0,0,0.0,0.0,0,0.8674101610904585,-7.030223390275952,0,7.030223390275952,1.1365214953271021,0,Rehabilitation and Upgradation to 2L PS configuration & Strengthening of Padhar to Bijni section from Km 180.000 to Km 202.815 of NH-154 Pkg-VA,0,0,on_roster,0
618880,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,6.705247341267999,1249.0,1370.0,51.56,30.0484,-21.5116,1,1,-18.2535,486.0,0,1.0968775020016013,3.9750328515111693,1,11.990801576872535,4.039763287671233,0,Rehabilitation and Up-gradation to 4L configuration & Strengthening of Thanpuri to Paror section from Km 85.135 to Km 100.840 of NH-154 Pkg-IIC,0,0,on_roster,0
618881,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,7.015730373647435,1673.0,1155.0,27.8,30.1864,2.3864,1,0,-0.0566,0.0,0,0.6903765690376569,-17.017082785808146,0,17.017082785808146,4.2427953667953675,0,4L PS bijni to mandi section from Km 202.815 to Km 208.000 of NH-20 New NH-154 of Pathankot-Mandi Package-VB,0,0,on_roster,0
618888,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,7.045070752931492,1127.0,1492.0,91.35,21.5977,-69.7523,1,1,18.5336,426.0,0,1.323868677905945,11.990801576872535,1,2.0039421813403417,4.316491803278691,0,Rehabilitation and Up-gradation of existing road to 2L PS from End of Hamirpur Bypass near Chilbahal to Bhangbar section from Km. 138.295 to Km.175.270 of NH- 88 Pkg-IV,1,0,on_roster,1
618889,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,7.18837497143341,1371.0,1857.0,97.45,45.0699,-52.3801,1,1,38.2887,547.0,0,1.3544857768052516,15.965834428383705,1,2.0039421813403417,1.2724918032786872,0,"4L of Bhangbar Near Ranital to Kangra Bypass Section of Old NH-88 New NH- 303,503 up to Intersection with NH-154 from Km 175.270 to Km 193.400 Pkg-VB",1,0,on_roster,1
618890,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,6.607177074395275,1157.0,1339.0,92.57,30.9253,-61.6447,1,1,2.0869,243.0,0,1.1573033707865168,5.978975032851511,1,2.0039421813403417,3.7076918032786916,0,2L PS of Hamirpur Bypass from Km 121.175 to Km.138.295 of NH-103&3,1,0,on_roster,1
618891,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,7.127236130794443,1216.0,821.0,20.95,10.2578,-10.6922,1,1,-36.7654,123.0,0,0.6751644736842105,-12.976346911957949,0,17.017082785808146,4.645332046332046,0,4L PS from Kalar Bala Village to Nauni Chowk of NH 205 from Km 41.000 to Km 58.450,0,0,on_roster,0
618921,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,7.441015357862887,1492.0,1492.0,54.0,37.0307,-16.9693,1,1,55.4935,609.0,0,1.0,0.0,0,20.006570302233904,2.2992446633825945,0,4L of Kathlighat to Shakral Village from Km 128.835 to Km 146.300 of NH- 5 Shimla Bypass - Pkg I,0,0,on_roster,0
618922,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,7.579300814984322,1795.0,1461.0,63.17,42.9111,-20.2589,1,1,47.2565,275.0,0,0.8139275766016713,-10.972404730617608,0,20.006570302233904,1.840895238095238,0,4L of Shakral Village to Dhalli Section from Km 146.300 to Km 156.560 Shimla Bypass - Pkg II and Shimla connectivity from Km 0.000 to Km 0.725 of NH-5,0,0,on_roster,0
619003,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,6.783030706508703,1157.0,2953.0,90.11,42.9106,-47.1994,1,1,72.3331,2010.0,0,2.5522904062229905,59.00131406044678,1,7.030223390275952,1.4067831775700936,0,Solan - Kaithlighat Section of NH-22 Now NH-5 from Km. 106.139 to Km.129.05,0,0,on_roster,0
619153,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Himachal Pradesh,6.910860452935552,1157.0,1857.0,60.06,39.4002,-20.6598,1,1,36.017,853.0,0,1.6050129645635263,22.996057818659658,1,5.026281208935611,7.946232679738562,0,4L of HP/Punjab Border - Mo from km. 11.00 to km. 42.00 of Old NH-20 New NH-154 Package-IA,1,0,on_roster,1
618038,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,5.4180540481503705,1401.0,761.0,3.0,0.0,-3.0,0,0,0.0,0.0,0,0.5431834403997144,-21.02496714848883,0,21.02496714848883,4.6135625000000005,0,Construction of Shopian Bypass on NH-444 taking off from existing chainage Km 36500 and re-joining at km 47588 of existing Chainage New Design Ch. From km 28000 to km 36925 as 2- lane with paved shoulder in the UT of Jammu & Kashmir on EPC mode.,0,0,on_roster,0
618201,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.555499129205115,1157.0,943.0,45.0,0.0,-45.0,0,0,0.0,0.0,0,0.8150388936905791,-7.030223390275952,0,7.030223390275952,7.823364485981309,0,"Widening and strengthening to 2 lane with paved shoulder from existing Ch. Km 56720 to Km 100820 and Design Ch. From Km 62600 to Km 106360 Total Length43.760 Km on SRINAGAR -BARAMULA URINH-01 in the UT of Jammu & Kashmir under project BEACON, Border Roads Organization BRO on EPC mode.",1,0,on_roster,1
618202,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.901163601532742,1280.0,1127.0,39.84,3.4269,-36.4131,0,0,0.0,0.0,0,0.88046875,-5.026281208935611,0,5.026281208935611,11.969087581699347,0,Construction of 2 lane with paved shoulders Baramulla Bypass Greenfield bypass from existing Ch. Km 47020 to Km 56720 and Design Ch. From 48500 to 62600 Total length 14.100 km on road Srinagar Baramulla Uri NH-01 in the UT of Jammu & Kashmir under Project.Package-III,1,0,on_roster,1
618203,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.88878650393452,1218.0,1127.0,50.01,0.0275,-49.9825,0,0,0.0,0.0,0,0.9252873563218391,-2.9894875164257555,0,2.9894875164257555,16.721929670329672,0,"Construction of 4 lane with paved shoulder Pattan bypass Greenfield bypass from existing Ch. Km 24320 to Km 33760 and Design Ch. from Km 24400 to Km 35300, total length 10.900 km on road SrinagarBaramulla Uri NH-01 in the UT of Jammu & Kashmir under Project BEACON, Border Roads Organization BRO on EPC mode. Package-II",1,0,on_roster,1
618204,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.057135239597628,1308.0,1612.0,54.89,22.9755,-31.9145,0,1,0.0,395.0,0,1.2324159021406729,9.986859395532194,1,2.9894875164257555,15.089542857142858,0,Construction of realignment between Pandrass- Pashkyun Total length 27.10 km on road Zozila-Kargil -Leh NH-1 to 2 lane specifications i.e. Drass alignment 9.30 km Kharboo realignment 6.30 km & Kargil alignment 11.50 km under project Vijayak BRO in the UT of Ladakh on EPC Mode,1,0,on_roster,1
618205,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.714728626571738,1157.0,1400.0,83.0,31.8862,-51.1138,0,1,0.0,365.0,0,1.2100259291270528,7.982917214191852,1,4.0078843626806835,4.241639344262295,0,"Construction of 4 lane with paved shoulder from Existing Ch. 14200 to 24320 Design Ch. 14200 to 24400, Ch. 33760 to 42780 Design Ch. 35300 to 44294 & Ch. 43440 to 47020 Design Ch. 44958 to 48500 Delina Flyover including construction of flyover length 1.704 km of total length 22.736 kms in AOR of 760 BRTF on road SRINAGAR BARAMULA URI NH-01 in the UT of Jammu & Kashmir under project BEACON, Border Roads Organization BRO Package-IJob No NH-1-J&K-2022-23-110",1,0,on_roster,1
618206,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,7.248461397206838,1156.0,761.0,36.5,8.4253,-28.0747,0,0,0.0,0.0,0,0.6583044982698962,-12.976346911957949,0,12.976346911957949,4.893518987341773,0,Widening and Strengthening of Rafiabad-Kupwara-Chowkibal-Tangdhar-Chamkot NH- 701 road from design Ch. From 0000 to 51000 to two lanes with paved shoulders under Project Beacon in the UT of Jammu & Kashmir on EPC mode Package-I.,0,0,on_roster,0
618221,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.600740868630781,1764.0,1673.0,45.41,0.0,-45.41,0,0,0.0,0.0,0,0.9484126984126984,-2.9894875164257555,0,2.9894875164257555,18.260654945054945,0,Rehabilitation and upgradation to 2 lane with paved shoulder from existing chainage Km 166.100 to Km 192.98 design chainage Km 146.700 to Km 162.800 including construction of Bhimber Gali Tunnel Total Length of Tunnel 1.100 Km under 31 BRTF on Akhnoor-Poonch Roads on EPC mode NH-144A Package-VII,1,0,on_roster,1
618222,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.334078598398358,1188.0,1278.0,70.03,24.3702,-45.6598,0,1,0.0,243.0,0,1.0757575757575757,2.9566360052562417,1,5.026281208935611,5.962658823529411,0,Widening and Strengthening up gradation to 2 lane with paved shoulder from existing chainage Km 192.98 to Km 229.820 design chainage Km 162.800 to Km 198.18 under 31 BRTF on Akhnoor-Poonch Road NH-144A in the UT of Jammu and Kashmir under Project Sampark Border Roads Organisation BRO on EPC Mode Package-VIII Job No NH-144A-J&K-2022-2023-111,1,0,on_roster,1
618223,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,5.036497953621983,1279.0,2222.0,88.94,49.4605,-39.4795,0,1,0.0,973.0,0,1.7372947615324472,30.97897503285151,1,0.9855453350854139,11.222213333333336,0,Rehabilitation and up-gradation to 2 lane with paved shoulder from existing chainage km 64535 to km 85385 Design chainage km 55800 to km 74350 under 13 TF on Akhnoor-Poonch road NH-144A under Project Sampark BRO in the UT of Jammu & Kashmir on EPC mode Package-III Job no NH-144A-J&K-2019-20-79,1,0,on_roster,1
618224,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,6.682071002758175,1614.0,2222.0,92.01,54.2618,-37.7482,0,1,0.0,638.0,0,1.3767038413878563,19.97371879106439,1,0.9855453350854139,8.107186666666662,0,Rehabilitation and up-gradation to 2 lane with paved shoulder from existing chainage km 49150 to km 64535 Design chainage km 46.450 to km 55.800 including construction of Sungal Tunnel Total length of Tunnel 2.79 km under 13 TF on Akhnoor-Poonch road NH-144A under Project Sampark BRO in the UT of Jammu & Kashmir on EPC mode Package-II Job no NH-144A-J&K-2019-20-78,1,0,on_roster,1
618225,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,5.98204532519149,1096.0,1735.0,89.05,36.4428,-52.6072,0,1,0.0,700.0,0,1.5830291970802919,20.992115637319316,1,2.0039421813403417,5.4642295081967225,0,Rehabilitation and up-gradation to 2 lane with paved shoulder from existing chainage km 134950 to km 166100 Design chainage km 116980 to km 146700 under 31 TF on Akhnoor-Poonch road NH-144A in the UT of Jammu & Kashmir under Project Sampark BRO on EPC mode Package-VI Job no NH-144A-J&K-2021-22-106,1,0,on_roster,1
618226,Roads & Highways,Ministry of Road Transport & Highways,morth,Jammu and Kashmir,5.611265058122292,1584.0,2100.0,94.0,57.8884,-36.1116,0,1,0.0,577.0,0,1.3257575757575757,16.95137976346912,1,2.0039421813403417,2.9940983606557374,0,Rehabilitation and upgradation to 2 lane with paved shoulder from existing chainage Km 30.053 to Km 49.150 design chainage Km 30.000 to Km 46.450 including Kandi Tunnel under 31 BRTF on Akhnoor-Poonch Road NH-144A Under Project Sampark in the UT of Jammu & Kashmir EPC modePackage-I Job no NH-144A-J&K-2020-21-83.,1,0,on_roster,1
618394,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,5.435423611766036,639.0,2100.0,94.26,72.6849,-21.5751,1,1,-1.3223,1644.0,0,3.2863849765258215,47.99605781865966,1,6.011826544021025,0.954784699453551,0,Up-gradation to 2-lane with Paved Shoulder from Km 12.850 to Km20.300 of 7.450Km length on Goha-Khellani section and a link road to Goha village of 2.016 km on NH- 244 in UT of Jammu and Kashmir on EPC Mode Pkg-1,0,0,on_roster,0
618395,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,6.241113700699456,702.0,1857.0,53.49,30.3827,-23.1073,0,1,0.0,1338.0,0,2.6452991452991452,37.943495400788436,1,6.011826544021025,7.736417486338798,0,"Construction & Upgradation to 2-lane with paved shoulder from Design Ch. Km 51700 at Premnagar km 66315 to Km 66535 New Thatri at Start of Km 83rd, Tunnel Km 82665 of 14.835 Km design length on Chenani-Sudhmahadev-Goha Khellani- Kishtwar-Vailoo Donipawa-Ashajipora section of NH-244 in the UT of J&K on EPC Mode under NHO-Gen Pkg - 2",0,0,on_roster,0
618397,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,5.548686904115838,976.0,2953.0,0.0,0.0,0.0,0,1,0.0,457.0,0,3.0256147540983607,64.94743758212877,1,-49.93429697766097,,0,Widening and Up-gradation to 2-Lane with Paved Shoulder of configuration and geometric improvement from Km 0.000 to Km 16.990 on Chenani Sudhmahadev section of NH-244 in UT of Jammu and Kashmir to be executed on EPC basis,1,0,on_roster,1
618398,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,5.35559521769951,639.0,2100.0,96.95,82.9831,-13.9669,0,1,0.0,1430.0,0,3.2863849765258215,47.99605781865966,1,-1.0183968462549278,,0,Up-gradation to 2-lane with Paved Shoulder from Km 20.300 to Km 29.030 of 8.730 Km length on Goha-Khellani section on NH-244 in UT of Jammu and Kashmir on EPC Mode Package II,1,0,on_roster,1
618399,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,6.75771115569767,883.0,1857.0,50.05,35.9382,-14.1118,0,1,0.0,1400.0,0,2.103057757644394,31.99737187910644,1,13.994743758212877,3.569197183098592,0,Construction of Kishtwar bypass with 2 lane with paved shoulder from Design Km. 80.675 Dulhasti to km 95.550 Bandarkoot of 14.88 km & a link road to Kishtwar town from 0000 to 1.871 of length1.871 Km on Khellani - Kishtwar - Chattroo section in UT of Jammu and Kashmir on EPC Mode Pkg-4,0,0,on_roster,0
618400,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,5.9902387961821635,640.0,1857.0,98.55,24.9304,-73.6196,0,1,0.0,974.0,0,2.9015625,39.98028909329829,1,-7.982917214191852,,0,Construction & Upgradation to 2-lane with paved shoulder from Design Km 67.805 at the end of Km 83rd Tunnel near Dhrabshalla Ex. Km 83905 to Km 80.675 start of Kishtwar Bypass - Dulhasti Ex. Km 970751 of 12.870 Km length on chenani- Sudhmahadev-Goha Khellani-Kishtwar-vailoo-Donipawa-Ashajipora seition of NH-244 in the UT of J&K on EPC Mode under NHO-Gen Pkg-3,0,0,on_roster,0
618406,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,5.779168201562091,1218.0,2953.0,0.0,0.0,0.0,0,1,0.0,304.0,0,2.4244663382594416,56.99737187910644,1,-47.010512483574246,,0,Up-gradation to 4-lane with Paved Shoulder of Jammu-Akhnoor road section of NH- 144A from Ganesh Vihar Km 6.000 to Khati Chowk Km 26.350 in UT of Jammu and Kashmir on EPC basis Pkg-3A,1,0,on_roster,1
618407,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,5.506550305126492,2498.0,2953.0,68.07,33.4529,-34.6171,0,1,0.0,516.0,0,1.1821457165732585,14.947437582128778,1,2.0039421813403417,15.933593442622954,0,Jammu-Akhnoor Road Pkg-I,1,0,on_roster,1
618494,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Jammu and Kashmir,7.906897079083505,1066.0,1643.0,88.87,44.4911,-44.3789,1,1,36.8924,821.0,0,1.5412757973733584,18.95532194480946,1,8.015768725361367,1.3885131147540977,0,Delhi-Amritsar-Katra Expressway Phase-II Pkg-XV [Junction with Hiranagar Road near village Gurha Baildaran to Junction with Jammu Ring Road NH-244A near Jakh village from Km 468100 to Km 503250],0,0,on_roster,0
618495,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Jammu and Kashmir,7.970995970469706,1096.0,1400.0,62.0,28.016,-33.984,0,1,0.0,638.0,0,1.2773722627737227,9.986859395532194,1,10.972404730617608,3.4632335329341317,0,4/6L Access Control Expressway from Design Chainage Km 515.000 to 528.300 Kunjwani to Sidhra Section of NH-44 and from Design Chainage Km 550.900 to Km 566.520 Domel to Katra Section Phase II-Package XVII,1,0,on_roster,1
618496,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Jammu and Kashmir,7.508085169903447,1096.0,1673.0,94.14,46.563,-47.577,1,1,38.4713,730.0,0,1.5264598540145986,18.95532194480946,1,5.026281208935611,1.1658718954248364,0,Delhi-Amritsar-Katra Expressway Phase-II Pkg-XVI Existing Jakh Vijaypur-Kunjwani section of NH-44 including spur Connectivity to Jammu Airport NH-144A [Km 503500 to km 514500],0,0,on_roster,0
618497,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Jammu and Kashmir,6.883851854900578,1066.0,1217.0,62.41,57.8451,-4.5649,0,1,0.0,485.0,0,1.1416510318949344,4.9605781865965834,1,10.972404730617608,3.425867065868264,0,Delhi Amritsar Katra Expressway Phase-II Pkg XVIII Development and Upgradation of Four lane Access Control Expressway from Design Chainage KM 530.00 to KM 545.300 Sidhra to Domel Section of NH-44,1,0,on_roster,1
618541,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Jammu and Kashmir,7.979667608353547,1067.0,1857.0,87.0,67.9898,-19.0102,1,1,-10.7947,881.0,0,1.7403936269915652,25.952693823915897,1,2.9894875164257555,4.348571428571429,0,4L Ring road/bypass around Srinagar city from km 0.000 to km 42.100 Phase-I,1,0,on_roster,1
